C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_38_333.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_38_333.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_38_333.jpg,0,1,0,30.19031
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_38_418.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_38_418.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_38_418.jpg,0,1,0,30.19037
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_38_502.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_38_502.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_38_502.jpg,0,1,0,30.19026
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_38_587.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_38_587.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_38_587.jpg,0,1,0,30.1903
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_38_677.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_38_677.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_38_677.jpg,0,1,0,30.19027
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_38_756.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_38_756.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_38_756.jpg,0,1,0,30.1903
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_38_842.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_38_842.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_38_842.jpg,0,1,0,30.19026
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_38_925.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_38_925.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_38_925.jpg,0,1,0,30.19031
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_39_011.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_39_011.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_39_011.jpg,0,1,0,30.1903
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_39_094.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_39_094.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_39_094.jpg,0,1,0,30.19029
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_39_181.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_39_181.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_39_181.jpg,0,1,0,30.19028
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_39_266.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_39_266.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_39_266.jpg,0,1,0,30.19021
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_39_352.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_39_352.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_39_352.jpg,0,1,0,30.19028
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_39_438.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_39_438.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_39_438.jpg,0,1,0,30.19031
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_39_528.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_39_528.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_39_528.jpg,0,1,0,30.19027
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_39_607.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_39_607.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_39_607.jpg,-0.2,1,0,30.17984
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_39_693.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_39_693.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_39_693.jpg,0,1,0,30.1902
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_39_781.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_39_781.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_39_781.jpg,-0.15,1,0,30.18538
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_39_868.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_39_868.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_39_868.jpg,0,1,0,30.18486
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_39_953.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_39_953.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_39_953.jpg,-0.05,1,0,30.19004
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_40_037.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_40_037.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_40_037.jpg,-0.3,1,0,30.17284
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_40_123.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_40_123.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_40_123.jpg,-0.15,1,0,30.18892
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_40_207.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_40_207.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_40_207.jpg,-0.35,1,0,30.1695
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_40_291.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_40_291.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_40_291.jpg,0,1,0,30.18878
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_40_376.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_40_376.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_40_376.jpg,0,1,0,30.19
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_40_460.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_40_460.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_40_460.jpg,0,1,0,30.19025
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_40_546.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_40_546.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_40_546.jpg,0,1,0,30.19025
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_40_629.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_40_629.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_40_629.jpg,0,1,0,30.19029
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_40_711.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_40_711.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_40_711.jpg,-0.15,1,0,30.1844
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_40_798.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_40_798.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_40_798.jpg,0,1,0,30.1894
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_40_884.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_40_884.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_40_884.jpg,-0.1,1,0,30.18954
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_40_970.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_40_970.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_40_970.jpg,0,1,0,30.18662
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_41_055.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_41_055.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_41_055.jpg,0,1,0,30.18998
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_41_160.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_41_160.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_41_160.jpg,0,1,0,30.18996
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_41_250.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_41_250.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_41_250.jpg,-0.05,1,0,30.18997
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_41_334.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_41_334.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_41_334.jpg,-0.25,1,0,30.17614
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_41_420.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_41_420.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_41_420.jpg,0,1,0,30.19011
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_41_503.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_41_503.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_41_503.jpg,-0.2,1,0,30.18204
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_41_589.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_41_589.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_41_589.jpg,0,1,0,30.19014
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_41_673.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_41_673.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_41_673.jpg,-0.2,1,0,30.18231
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_41_760.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_41_760.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_41_760.jpg,0,1,0,30.19012
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_41_844.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_41_844.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_41_844.jpg,-0.2,1,0,30.18175
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_41_932.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_41_932.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_41_932.jpg,0,1,0,30.18346
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_42_016.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_42_016.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_42_016.jpg,-0.05,1,0,30.18988
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_42_102.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_42_102.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_42_102.jpg,-0.3,1,0,30.1737
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_42_191.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_42_191.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_42_191.jpg,-0.15,1,0,30.19006
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_42_279.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_42_279.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_42_279.jpg,-0.4,1,0,30.16325
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_42_365.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_42_365.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_42_365.jpg,0,1,0,30.18852
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_42_452.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_42_452.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_42_452.jpg,0,1,0,30.18969
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_42_537.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_42_537.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_42_537.jpg,-0.1,1,0,30.18977
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_42_623.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_42_623.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_42_623.jpg,-0.35,1,0,30.16446
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_42_712.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_42_712.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_42_712.jpg,-0.5500001,1,0,30.14165
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_42_798.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_42_798.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_42_798.jpg,-0.7500002,1,0,30.11728
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_42_885.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_42_885.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_42_885.jpg,-1,1,0,30.09447
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_42_972.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_42_972.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_42_972.jpg,0,1,0,30.17615
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_43_055.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_43_055.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_43_055.jpg,0,1,0,30.18499
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_43_142.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_43_142.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_43_142.jpg,0,1,0,30.19009
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_43_229.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_43_229.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_43_229.jpg,0,1,0,30.18935
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_43_314.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_43_314.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_43_314.jpg,-0.2,1,0,30.18176
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_43_395.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_43_395.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_43_395.jpg,-0.4,1,0,30.15957
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_43_509.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_43_509.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_43_509.jpg,-0.7,1,0,30.12127
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_43_589.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_43_589.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_43_589.jpg,0,1,0,30.17739
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_43_672.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_43_672.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_43_672.jpg,0,1,0,30.18701
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_43_755.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_43_755.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_43_755.jpg,0,1,0,30.18902
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_43_834.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_43_834.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_43_834.jpg,-0.1,1,0,30.18968
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_43_919.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_43_919.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_43_919.jpg,0,1,0,30.18999
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_44_003.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_44_003.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_44_003.jpg,-0.1,1,0,30.18892
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_44_087.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_44_087.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_44_087.jpg,0,1,0,30.18625
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_44_173.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_44_173.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_44_173.jpg,0,1,0,30.19006
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_44_254.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_44_254.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_44_254.jpg,-0.2,1,0,30.18214
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_44_333.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_44_333.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_44_333.jpg,0,1,0,30.19039
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_44_415.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_44_415.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_44_415.jpg,-0.2,1,0,30.18208
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_44_501.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_44_501.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_44_501.jpg,0,1,0,30.18952
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_44_585.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_44_585.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_44_585.jpg,-0.15,1,0,30.18827
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_44_666.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_44_666.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_44_666.jpg,-0.35,1,0,30.16841
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_44_746.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_44_746.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_44_746.jpg,0,1,0,30.18931
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_44_830.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_44_830.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_44_830.jpg,0,1,0,30.1901
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_44_913.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_44_913.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_44_913.jpg,0,1,0,30.19037
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_44_996.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_44_996.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_44_996.jpg,0,1,0,30.19032
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_45_080.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_45_080.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_45_080.jpg,-0.1,1,0,30.18806
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_45_184.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_45_184.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_45_184.jpg,-0.35,1,0,30.16375
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_45_255.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_45_255.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_45_255.jpg,-0.5000001,1,0,30.14621
C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\center_2020_04_19_12_25_45_332.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\left_2020_04_19_12_25_45_332.jpg,C:\Users\Mr.Misan kumar\Desktop\AV Data\IMG\right_2020_04_19_12_25_45_332.jpg,-0.7,1,0,30.12205
